DR_NO,Date Rptd,DATE OCC,TIME OCC
201509689,05/06/2020 12:00:00 AM,05/06/2020 12:00:00 AM,940
202011801,07/06/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1000
201221768,10/01/2020 12:00:00 AM,10/01/2020 12:00:00 AM,1612
200113152,06/09/2020 12:00:00 AM,06/09/2020 12:00:00 AM,130
201800829,11/06/2020 12:00:00 AM,11/06/2020 12:00:00 AM,2100
201822684,12/26/2020 12:00:00 AM,12/25/2020 12:00:00 AM,1930
200800778,08/22/2020 12:00:00 AM,08/22/2020 12:00:00 AM,339
201809576,04/14/2020 12:00:00 AM,04/14/2020 12:00:00 AM,800
200105311,01/19/2020 12:00:00 AM,01/19/2020 12:00:00 AM,2050
201218169,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,250
200209972,05/09/2020 12:00:00 AM,05/09/2020 12:00:00 AM,1
201513706,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,1130
201416498,09/01/2020 12:00:00 AM,09/01/2020 12:00:00 AM,1505
201610597,06/30/2020 12:00:00 AM,06/30/2020 12:00:00 AM,2250
200700580,02/24/2020 12:00:00 AM,02/24/2020 12:00:00 AM,1630
200619094,12/10/2020 12:00:00 AM,12/10/2020 12:00:00 AM,835
201808624,03/24/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1000
201219185,08/24/2020 12:00:00 AM,08/24/2020 12:00:00 AM,30
200316330,08/26/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1600
201814966,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,2150
200517043,11/24/2020 12:00:00 AM,11/24/2020 12:00:00 AM,200
202104379,01/09/2020 12:00:00 AM,01/09/2020 12:00:00 AM,1600
201226484,12/15/2020 12:00:00 AM,12/15/2020 12:00:00 AM,1715
201311368,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,400
201409600,04/14/2020 12:00:00 AM,04/14/2020 12:00:00 AM,1734
201115975,11/22/2020 12:00:00 AM,11/21/2020 12:00:00 AM,1800
200209868,05/06/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1410
200113477,06/16/2020 12:00:00 AM,06/16/2020 12:00:00 AM,836
201300664,04/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1500
201311657,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,1745
201308901,03/31/2020 12:00:00 AM,03/31/2020 12:00:00 AM,130
201809937,04/21/2020 12:00:00 AM,04/21/2020 12:00:00 AM,2030
201822834,12/29/2020 12:00:00 AM,12/29/2020 12:00:00 AM,1200
201510156,05/16/2020 12:00:00 AM,05/16/2020 12:00:00 AM,2200
200618356,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,2000
201415941,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,140
200216956,10/31/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1250
201814900,08/01/2020 12:00:00 AM,08/01/2020 12:00:00 AM,1547
200100751,04/28/2020 12:00:00 AM,04/28/2020 12:00:00 AM,950
201216330,07/11/2020 12:00:00 AM,07/11/2020 12:00:00 AM,2030
201009553,05/30/2020 12:00:00 AM,05/30/2020 12:00:00 AM,1930
202012166,07/16/2020 12:00:00 AM,07/15/2020 12:00:00 AM,2350
201222180,10/07/2020 12:00:00 AM,10/07/2020 12:00:00 AM,2215
200411944,08/20/2020 12:00:00 AM,08/20/2020 12:00:00 AM,1140
201715406,11/15/2020 12:00:00 AM,11/15/2020 12:00:00 AM,2200
200505499,02/05/2020 12:00:00 AM,02/05/2020 12:00:00 AM,911
201411966,06/07/2020 12:00:00 AM,06/07/2020 12:00:00 AM,210
201714373,10/18/2020 12:00:00 AM,10/18/2020 12:00:00 AM,1030
200106247,02/02/2020 12:00:00 AM,01/31/2020 12:00:00 AM,1200
200615618,09/19/2020 12:00:00 AM,09/19/2020 12:00:00 AM,2035
200517239,11/29/2020 12:00:00 AM,11/29/2020 12:00:00 AM,2100
200317320,09/14/2020 12:00:00 AM,09/14/2020 12:00:00 AM,20
202112102,07/29/2020 12:00:00 AM,07/28/2020 12:00:00 AM,2323
200306933,02/18/2020 12:00:00 AM,02/18/2020 12:00:00 AM,1830
200510474,06/11/2020 12:00:00 AM,06/11/2020 12:00:00 AM,830
200406323,02/29/2020 12:00:00 AM,02/29/2020 12:00:00 AM,100
200412146,08/25/2020 12:00:00 AM,08/25/2020 12:00:00 AM,1200
201508152,03/29/2020 12:00:00 AM,03/29/2020 12:00:00 AM,1000
200517494,12/05/2020 12:00:00 AM,12/05/2020 12:00:00 AM,2030
200120957,11/11/2020 12:00:00 AM,11/11/2020 12:00:00 AM,2335
202000695,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,1500
202010095,05/24/2020 12:00:00 AM,05/24/2020 12:00:00 AM,2015
202017470,11/21/2020 12:00:00 AM,11/21/2020 12:00:00 AM,2015
202116973,12/13/2020 12:00:00 AM,12/13/2020 12:00:00 AM,310
200112471,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,30
201917235,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,1500
200500585,03/14/2020 12:00:00 AM,03/14/2020 12:00:00 AM,2155
201313827,07/13/2020 12:00:00 AM,07/13/2020 12:00:00 AM,1
202017463,11/20/2020 12:00:00 AM,11/20/2020 12:00:00 AM,1400
201114031,09/26/2020 12:00:00 AM,09/26/2020 12:00:00 AM,2150
201212724,05/13/2020 12:00:00 AM,05/13/2020 12:00:00 AM,1110
201111140,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,2300
201800738,06/21/2020 12:00:00 AM,06/21/2020 12:00:00 AM,20
201208490,03/04/2020 12:00:00 AM,03/04/2020 12:00:00 AM,1955
200505549,02/06/2020 12:00:00 AM,02/06/2020 12:00:00 AM,1650
201219216,08/24/2020 12:00:00 AM,08/24/2020 12:00:00 AM,300
200401106,10/10/2020 12:00:00 AM,10/09/2020 12:00:00 AM,1600
201812906,06/20/2020 12:00:00 AM,06/20/2020 12:00:00 AM,2350
201219109,08/22/2020 12:00:00 AM,08/22/2020 12:00:00 AM,1600
201416552,09/02/2020 12:00:00 AM,09/02/2020 12:00:00 AM,1930
201412929,06/27/2020 12:00:00 AM,06/27/2020 12:00:00 AM,1700
200709351,05/17/2020 12:00:00 AM,05/17/2020 12:00:00 AM,1600
201819188,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1215
200313785,07/07/2020 12:00:00 AM,07/07/2020 12:00:00 AM,355
201200868,09/06/2020 12:00:00 AM,09/06/2020 12:00:00 AM,2040
200322353,12/28/2020 12:00:00 AM,12/28/2020 12:00:00 AM,1430
201418669,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,20
200808976,05/01/2020 12:00:00 AM,05/01/2020 12:00:00 AM,1515
201204825,01/13/2020 12:00:00 AM,01/13/2020 12:00:00 AM,540
200510087,05/29/2020 12:00:00 AM,05/01/2020 12:00:00 AM,2300
201209682,03/24/2020 12:00:00 AM,03/24/2020 12:00:00 AM,755
202014553,09/12/2020 12:00:00 AM,09/12/2020 12:00:00 AM,1335
200618343,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,1430
201800658,04/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1830
200714282,09/27/2020 12:00:00 AM,09/27/2020 12:00:00 AM,300
201806817,02/19/2020 12:00:00 AM,02/19/2020 12:00:00 AM,640
200105610,01/24/2020 12:00:00 AM,01/24/2020 12:00:00 AM,800
201213337,05/23/2020 12:00:00 AM,05/23/2020 12:00:00 AM,155
201911700,07/03/2020 12:00:00 AM,07/03/2020 12:00:00 AM,645
201109717,05/25/2020 12:00:00 AM,05/24/2020 12:00:00 AM,1645
200200849,09/08/2020 12:00:00 AM,09/08/2020 12:00:00 AM,1735
200317235,09/13/2020 12:00:00 AM,09/13/2020 12:00:00 AM,1825
200407576,04/04/2020 12:00:00 AM,04/04/2020 12:00:00 AM,1900
200214308,08/27/2020 12:00:00 AM,08/27/2020 12:00:00 AM,1600
200407041,03/17/2020 12:00:00 AM,03/17/2020 12:00:00 AM,855
200915896,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,1000
201225508,11/30/2020 12:00:00 AM,11/30/2020 12:00:00 AM,1120
201217673,08/03/2020 12:00:00 AM,08/03/2020 12:00:00 AM,100
201808042,03/11/2020 12:00:00 AM,03/11/2020 12:00:00 AM,2130
201820039,11/04/2020 12:00:00 AM,11/04/2020 12:00:00 AM,630
200308718,03/18/2020 12:00:00 AM,03/18/2020 12:00:00 AM,700
200316324,08/26/2020 12:00:00 AM,08/25/2020 12:00:00 AM,2040
201812651,06/17/2020 12:00:00 AM,06/17/2020 12:00:00 AM,135
200606169,02/14/2020 12:00:00 AM,02/14/2020 12:00:00 AM,1520
201814926,08/01/2020 12:00:00 AM,08/01/2020 12:00:00 AM,2220
200111763,05/15/2020 12:00:00 AM,05/15/2020 12:00:00 AM,30
201910951,06/14/2020 12:00:00 AM,06/14/2020 12:00:00 AM,1950
201915812,10/17/2020 12:00:00 AM,10/17/2020 12:00:00 AM,2110
201215665,06/30/2020 12:00:00 AM,06/30/2020 12:00:00 AM,1950
201413123,07/01/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1930
200500785,09/05/2020 12:00:00 AM,09/03/2020 12:00:00 AM,1700
201309893,04/25/2020 12:00:00 AM,04/24/2020 12:00:00 AM,2125
201300776,06/06/2020 12:00:00 AM,06/05/2020 12:00:00 AM,2235
201820953,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,30
202016693,11/02/2020 12:00:00 AM,11/02/2020 12:00:00 AM,1900
200304510,01/10/2020 12:00:00 AM,01/10/2020 12:00:00 AM,40
201116941,12/24/2020 12:00:00 AM,12/24/2020 12:00:00 AM,1240
201821679,12/05/2020 12:00:00 AM,12/05/2020 12:00:00 AM,2045
201511610,06/18/2020 12:00:00 AM,06/18/2020 12:00:00 AM,1752
201226801,12/20/2020 12:00:00 AM,12/20/2020 12:00:00 AM,1730
200320367,11/14/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1730
201011421,07/27/2020 12:00:00 AM,07/27/2020 12:00:00 AM,115
200513852,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,1445
201817459,09/18/2020 12:00:00 AM,09/18/2020 12:00:00 AM,2340
201210821,04/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1250
201821678,12/06/2020 12:00:00 AM,12/06/2020 12:00:00 AM,200
201220213,09/06/2020 12:00:00 AM,09/06/2020 12:00:00 AM,1515
201208674,03/07/2020 12:00:00 AM,03/07/2020 12:00:00 AM,1100
201510121,05/15/2020 12:00:00 AM,05/05/2020 12:00:00 AM,1510
201219322,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,1816
201814684,07/28/2020 12:00:00 AM,07/28/2020 12:00:00 AM,1140
200512847,08/11/2020 12:00:00 AM,08/11/2020 12:00:00 AM,35
200306381,02/09/2020 12:00:00 AM,02/05/2020 12:00:00 AM,1300
200811187,06/27/2020 12:00:00 AM,06/27/2020 12:00:00 AM,515
200615609,09/19/2020 12:00:00 AM,09/19/2020 12:00:00 AM,205
200514182,09/15/2020 12:00:00 AM,09/15/2020 12:00:00 AM,1830
202009924,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,2355
201308629,03/24/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1300
201316530,09/04/2020 12:00:00 AM,09/03/2020 12:00:00 AM,1800
201822604,12/25/2020 12:00:00 AM,12/25/2020 12:00:00 AM,400
200214133,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,750
200212255,07/06/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1500
201100806,12/16/2020 12:00:00 AM,12/15/2020 12:00:00 AM,1835
200400676,03/15/2020 12:00:00 AM,03/15/2020 12:00:00 AM,1945
201004172,01/05/2020 12:00:00 AM,01/05/2020 12:00:00 AM,1720
200510311,06/06/2020 12:00:00 AM,06/06/2020 12:00:00 AM,1900
200415706,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1735
200110779,04/21/2020 12:00:00 AM,04/21/2020 12:00:00 AM,130
200618332,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,1245
201513941,08/13/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1640
200315430,08/07/2020 12:00:00 AM,08/07/2020 12:00:00 AM,500
201812634,06/16/2020 12:00:00 AM,06/16/2020 12:00:00 AM,331
200507011,03/10/2020 12:00:00 AM,03/10/2020 12:00:00 AM,2255
200611377,06/13/2020 12:00:00 AM,06/12/2020 12:00:00 AM,1607
200309291,03/31/2020 12:00:00 AM,03/31/2020 12:00:00 AM,1310
200217352,11/13/2020 12:00:00 AM,11/13/2020 12:00:00 AM,1300
201819054,10/17/2020 12:00:00 AM,10/17/2020 12:00:00 AM,2350
211506905,03/17/2021 12:00:00 AM,12/31/2020 12:00:00 AM,1700
200117275,09/01/2020 12:00:00 AM,09/01/2020 12:00:00 AM,1115
200318782,10/12/2020 12:00:00 AM,10/12/2020 12:00:00 AM,2245
200300633,04/24/2020 12:00:00 AM,04/24/2020 12:00:00 AM,1900
201911526,06/28/2020 12:00:00 AM,06/28/2020 12:00:00 AM,1830
202000549,01/25/2020 12:00:00 AM,01/25/2020 12:00:00 AM,1500
201915114,09/30/2020 12:00:00 AM,09/30/2020 12:00:00 AM,1120
200604141,01/05/2020 12:00:00 AM,01/05/2020 12:00:00 AM,445
200110262,04/09/2020 12:00:00 AM,04/09/2020 12:00:00 AM,1945
201300532,01/27/2020 12:00:00 AM,01/27/2020 12:00:00 AM,2210
200113917,06/25/2020 12:00:00 AM,06/25/2020 12:00:00 AM,1510
201212477,05/07/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1650
200214853,09/09/2020 12:00:00 AM,09/09/2020 12:00:00 AM,1020
201508342,04/03/2020 12:00:00 AM,04/03/2020 12:00:00 AM,100
200210817,05/30/2020 12:00:00 AM,05/30/2020 12:00:00 AM,2025
201820231,11/08/2020 12:00:00 AM,11/08/2020 12:00:00 AM,1820
201915046,09/29/2020 12:00:00 AM,09/29/2020 12:00:00 AM,235
200400740,04/18/2020 12:00:00 AM,04/18/2020 12:00:00 AM,1650
200117571,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,1705
201100770,11/03/2020 12:00:00 AM,11/03/2020 12:00:00 AM,155
201812006,06/02/2020 12:00:00 AM,06/02/2020 12:00:00 AM,30
202014545,09/11/2020 12:00:00 AM,09/11/2020 12:00:00 AM,1520
200108339,03/03/2020 12:00:00 AM,03/03/2020 12:00:00 AM,850
200106741,02/09/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1400
200607574,03/08/2020 12:00:00 AM,03/08/2020 12:00:00 AM,2330
200114285,07/03/2020 12:00:00 AM,07/03/2020 12:00:00 AM,1715
200120358,10/31/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1745
200512846,08/11/2020 12:00:00 AM,08/11/2020 12:00:00 AM,35
201220123,09/08/2020 12:00:00 AM,09/07/2020 12:00:00 AM,1300
201307459,03/02/2020 12:00:00 AM,03/02/2020 12:00:00 AM,1815
201820068,11/05/2020 12:00:00 AM,11/05/2020 12:00:00 AM,100
201108940,05/02/2020 12:00:00 AM,05/01/2020 12:00:00 AM,1950
201221655,09/30/2020 12:00:00 AM,09/30/2020 12:00:00 AM,700
201221788,10/01/2020 12:00:00 AM,10/01/2020 12:00:00 AM,2310
201808844,03/28/2020 12:00:00 AM,03/28/2020 12:00:00 AM,1600
201210373,04/05/2020 12:00:00 AM,04/05/2020 12:00:00 AM,830
201108393,04/16/2020 12:00:00 AM,04/15/2020 12:00:00 AM,2330
200105511,01/23/2020 12:00:00 AM,01/23/2020 12:00:00 AM,100
200317632,09/20/2020 12:00:00 AM,09/20/2020 12:00:00 AM,455
201806632,02/15/2020 12:00:00 AM,02/15/2020 12:00:00 AM,930
200318471,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,2300
201517801,11/22/2020 12:00:00 AM,11/21/2020 12:00:00 AM,300
201812520,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,920
200515298,10/15/2020 12:00:00 AM,10/14/2020 12:00:00 AM,1700
201112120,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,1050
201800505,01/02/2020 12:00:00 AM,01/02/2020 12:00:00 AM,2130
201805633,01/30/2020 12:00:00 AM,01/30/2020 12:00:00 AM,100
201204695,01/10/2020 12:00:00 AM,01/10/2020 12:00:00 AM,1730
200113138,06/09/2020 12:00:00 AM,06/09/2020 12:00:00 AM,1610
201500983,09/26/2020 12:00:00 AM,09/26/2020 12:00:00 AM,1200
200700734,07/06/2020 12:00:00 AM,07/06/2020 12:00:00 AM,2128
201314281,07/21/2020 12:00:00 AM,07/21/2020 12:00:00 AM,1222
201605709,02/08/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1930
200904556,01/14/2020 12:00:00 AM,01/10/2020 12:00:00 AM,2157
201914506,09/15/2020 12:00:00 AM,09/14/2020 12:00:00 AM,530
202013784,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,1535
201414191,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1300
200113229,06/10/2020 12:00:00 AM,06/10/2020 12:00:00 AM,1845
200300902,11/27/2020 12:00:00 AM,11/27/2020 12:00:00 AM,1400
201816911,09/08/2020 12:00:00 AM,09/08/2020 12:00:00 AM,2205
202008278,04/05/2020 12:00:00 AM,04/05/2020 12:00:00 AM,110
200110135,04/06/2020 12:00:00 AM,04/06/2020 12:00:00 AM,1905
201810747,05/07/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1720
200710819,06/22/2020 12:00:00 AM,06/22/2020 12:00:00 AM,1500
201817114,09/12/2020 12:00:00 AM,09/12/2020 12:00:00 AM,1840
201200673,05/06/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1420
201215908,07/04/2020 12:00:00 AM,07/03/2020 12:00:00 AM,800
200406963,03/16/2020 12:00:00 AM,03/16/2020 12:00:00 AM,20
200300684,05/26/2020 12:00:00 AM,05/26/2020 12:00:00 AM,1235
201006511,02/26/2020 12:00:00 AM,02/26/2020 12:00:00 AM,1830
201300708,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1648
201918000,12/12/2020 12:00:00 AM,12/12/2020 12:00:00 AM,2315
200710054,06/04/2020 12:00:00 AM,06/04/2020 12:00:00 AM,520
201817869,09/28/2020 12:00:00 AM,09/28/2020 12:00:00 AM,400
201110543,06/18/2020 12:00:00 AM,06/17/2020 12:00:00 AM,1930
201007296,03/16/2020 12:00:00 AM,03/16/2020 12:00:00 AM,1100
201713218,09/13/2020 12:00:00 AM,09/13/2020 12:00:00 AM,1200
201909673,05/11/2020 12:00:00 AM,05/11/2020 12:00:00 AM,1450
201221660,09/29/2020 12:00:00 AM,09/29/2020 12:00:00 AM,1920
201216260,07/10/2020 12:00:00 AM,07/10/2020 12:00:00 AM,940
201605259,01/30/2020 12:00:00 AM,01/30/2020 12:00:00 AM,2205
202009109,04/29/2020 12:00:00 AM,04/29/2020 12:00:00 AM,1100
201821762,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1500
200616570,10/11/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1655
201414187,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1250
202007841,03/23/2020 12:00:00 AM,03/23/2020 12:00:00 AM,945
201219441,08/27/2020 12:00:00 AM,08/27/2020 12:00:00 AM,1800
201225978,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,745
200404216,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,1705
201915947,10/21/2020 12:00:00 AM,10/20/2020 12:00:00 AM,2315
201818397,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1425
200407139,03/20/2020 12:00:00 AM,03/20/2020 12:00:00 AM,2000
202008968,04/25/2020 12:00:00 AM,04/25/2020 12:00:00 AM,100
201314929,08/03/2020 12:00:00 AM,08/03/2020 12:00:00 AM,1000
211505316,02/04/2021 12:00:00 AM,12/24/2020 12:00:00 AM,1300
201819064,10/17/2020 12:00:00 AM,10/17/2020 12:00:00 AM,2255
201013037,09/12/2020 12:00:00 AM,09/12/2020 12:00:00 AM,1359
201819726,10/29/2020 12:00:00 AM,10/29/2020 12:00:00 AM,2110
201821761,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1800
201104030,01/01/2020 12:00:00 AM,01/01/2020 12:00:00 AM,850
201910822,06/11/2020 12:00:00 AM,06/11/2020 12:00:00 AM,1145
201321156,12/12/2020 12:00:00 AM,12/12/2020 12:00:00 AM,1600
200113675,06/20/2020 12:00:00 AM,06/20/2020 12:00:00 AM,250
201225584,12/02/2020 12:00:00 AM,12/02/2020 12:00:00 AM,555
201807539,03/02/2020 12:00:00 AM,03/02/2020 12:00:00 AM,900
200808494,04/19/2020 12:00:00 AM,04/19/2020 12:00:00 AM,2145
201116154,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,1530
201211264,04/20/2020 12:00:00 AM,04/20/2020 12:00:00 AM,230
201225953,12/06/2020 12:00:00 AM,12/06/2020 12:00:00 AM,1930
201408797,03/25/2020 12:00:00 AM,03/25/2020 12:00:00 AM,205
200410828,07/16/2020 12:00:00 AM,07/16/2020 12:00:00 AM,605
200408464,05/02/2020 12:00:00 AM,05/02/2020 12:00:00 AM,2230
200211721,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,400
201906857,02/28/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1
201714317,10/15/2020 12:00:00 AM,10/15/2020 12:00:00 AM,1930
202015151,09/26/2020 12:00:00 AM,09/26/2020 12:00:00 AM,615
201612158,08/20/2020 12:00:00 AM,08/20/2020 12:00:00 AM,1700
201517545,11/14/2020 12:00:00 AM,11/08/2020 12:00:00 AM,1800
201813472,07/04/2020 12:00:00 AM,07/04/2020 12:00:00 AM,215
201821393,11/29/2020 12:00:00 AM,11/28/2020 12:00:00 AM,2210
200316770,09/03/2020 12:00:00 AM,09/02/2020 12:00:00 AM,2300
201820928,11/21/2020 12:00:00 AM,11/21/2020 12:00:00 AM,1240
201107346,03/15/2020 12:00:00 AM,03/14/2020 12:00:00 AM,1600
201818443,10/07/2020 12:00:00 AM,10/07/2020 12:00:00 AM,1200
202005226,01/28/2020 12:00:00 AM,01/27/2020 12:00:00 AM,1100
200914450,09/08/2020 12:00:00 AM,09/07/2020 12:00:00 AM,2120
201518008,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,2115
201318702,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1520
201616023,12/26/2020 12:00:00 AM,12/25/2020 12:00:00 AM,1305
202018761,12/24/2020 12:00:00 AM,12/24/2020 12:00:00 AM,715
201204394,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,2000
201818355,10/06/2020 12:00:00 AM,10/05/2020 12:00:00 AM,1900
201311636,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,100
200107676,02/23/2020 12:00:00 AM,02/23/2020 12:00:00 AM,8
201607377,03/23/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1630
201315597,08/16/2020 12:00:00 AM,08/16/2020 12:00:00 AM,2045
201218439,08/12/2020 12:00:00 AM,08/12/2020 12:00:00 AM,1935
200716384,11/26/2020 12:00:00 AM,11/26/2020 12:00:00 AM,105
201011800,08/07/2020 12:00:00 AM,08/05/2020 12:00:00 AM,2000
200206494,02/20/2020 12:00:00 AM,02/20/2020 12:00:00 AM,300
200409181,05/24/2020 12:00:00 AM,05/24/2020 12:00:00 AM,115
201813007,06/23/2020 12:00:00 AM,06/23/2020 12:00:00 AM,2330
202108254,04/14/2020 12:00:00 AM,04/14/2020 12:00:00 AM,1015
201610546,06/29/2020 12:00:00 AM,06/29/2020 12:00:00 AM,1630
200109104,03/14/2020 12:00:00 AM,03/14/2020 12:00:00 AM,500
201914822,09/23/2020 12:00:00 AM,09/22/2020 12:00:00 AM,1930
201320893,12/06/2020 12:00:00 AM,12/05/2020 12:00:00 AM,2357
201015218,11/19/2020 12:00:00 AM,11/19/2020 12:00:00 AM,1040
201713000,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,2130
200616364,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1445
201813409,07/02/2020 12:00:00 AM,07/02/2020 12:00:00 AM,2340
200100713,03/28/2020 12:00:00 AM,03/27/2020 12:00:00 AM,2000
201807227,02/25/2020 12:00:00 AM,02/25/2020 12:00:00 AM,1750
200607890,03/14/2020 12:00:00 AM,03/14/2020 12:00:00 AM,730
201816022,08/23/2020 12:00:00 AM,08/22/2020 12:00:00 AM,2005
200110134,04/06/2020 12:00:00 AM,04/06/2020 12:00:00 AM,1730
200204528,01/10/2020 12:00:00 AM,01/10/2020 12:00:00 AM,1725
201300555,02/15/2020 12:00:00 AM,02/15/2020 12:00:00 AM,320
201311278,05/23/2020 12:00:00 AM,05/23/2020 12:00:00 AM,1346
200207307,03/05/2020 12:00:00 AM,03/05/2020 12:00:00 AM,415
200617383,10/30/2020 12:00:00 AM,10/30/2020 12:00:00 AM,1400
200216584,10/23/2020 12:00:00 AM,10/23/2020 12:00:00 AM,1615
201911588,06/29/2020 12:00:00 AM,06/29/2020 12:00:00 AM,1210
201822726,12/27/2020 12:00:00 AM,12/27/2020 12:00:00 AM,1735
201819474,10/25/2020 12:00:00 AM,10/25/2020 12:00:00 AM,140
201211216,04/19/2020 12:00:00 AM,04/19/2020 12:00:00 AM,1600
201317327,09/21/2020 12:00:00 AM,09/21/2020 12:00:00 AM,600
201415756,08/19/2020 12:00:00 AM,08/19/2020 12:00:00 AM,1145
200605520,02/02/2020 12:00:00 AM,02/02/2020 12:00:00 AM,116
201225150,11/24/2020 12:00:00 AM,11/24/2020 12:00:00 AM,1020
201515138,09/13/2020 12:00:00 AM,09/13/2020 12:00:00 AM,1130
201012721,09/03/2020 12:00:00 AM,09/03/2020 12:00:00 AM,1330
200517964,12/18/2020 12:00:00 AM,12/18/2020 12:00:00 AM,2040
201816719,09/05/2020 12:00:00 AM,09/04/2020 12:00:00 AM,145
201820193,11/07/2020 12:00:00 AM,11/07/2020 12:00:00 AM,2220
200504981,01/23/2020 12:00:00 AM,01/22/2020 12:00:00 AM,2250
201309862,04/24/2020 12:00:00 AM,04/24/2020 12:00:00 AM,1315
200614225,08/20/2020 12:00:00 AM,08/20/2020 12:00:00 AM,2150
200406811,03/12/2020 12:00:00 AM,03/12/2020 12:00:00 AM,50
200516962,11/21/2020 12:00:00 AM,11/21/2020 12:00:00 AM,1940
201609784,06/08/2020 12:00:00 AM,06/07/2020 12:00:00 AM,1430
200208875,04/11/2020 12:00:00 AM,04/11/2020 12:00:00 AM,2015
201207406,02/18/2020 12:00:00 AM,02/18/2020 12:00:00 AM,1925
200217039,11/03/2020 12:00:00 AM,11/03/2020 12:00:00 AM,1630
200814214,09/17/2020 12:00:00 AM,09/17/2020 12:00:00 AM,1715
200210615,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,2155
201218008,08/06/2020 12:00:00 AM,08/06/2020 12:00:00 AM,1330
200206358,02/17/2020 12:00:00 AM,02/17/2020 12:00:00 AM,1038
201011706,08/05/2020 12:00:00 AM,08/05/2020 12:00:00 AM,1200
200714189,09/24/2020 12:00:00 AM,09/24/2020 12:00:00 AM,740
201319858,11/13/2020 12:00:00 AM,11/12/2020 12:00:00 AM,2220
201314586,07/27/2020 12:00:00 AM,07/27/2020 12:00:00 AM,1600
200911667,06/28/2020 12:00:00 AM,06/27/2020 12:00:00 AM,1830
